class,link,visual_type0,visual_type1,visual_type2,visual_type3,visual_type4,visual_type5,visual_purpose0,visual_purpose1,visual_purpose2,visual_purpose3,visual_purpose4,visual_purpose5,bug_type,ClosedTime,Participants,DescriptionLength,Comments,FirstCommentTime,LastCommentTime
vid,https://github.com/wordpress/gutenberg/issues/9905,Output,,,,,,example,,,,,,Program anomaly issue,47.9374884,3,69,4,0.1682060185,47.93748843
vid,https://github.com/microsoft/vscode/issues/99354,Output,,,,,,example,,,,,,Program anomaly issue,0.25126157,5,17,11,0.006180555556,0.3633449074
vid,https://github.com/wordpress/gutenberg/issues/27631,Logs,,,,,,example,,,,,,Program anomaly issue,0.36467593,4,146,5,0.01479166667,0.3636226852
vid,https://github.com/eclipse/che/issues/9959,Output,,,,,,example,,,,,,GUI-related issue,31.7836574,1,64,2,0.7697453704,0.9195949074
vid,https://github.com/microsoft/vscode/issues/127727,Output,,,,,,example,,,,,,Program anomaly issue,0.04126157,1,86,1,0.01590277778,0.01590277778
vid,https://github.com/elastic/kibana/issues/35083,Output,,,,,,example,,,,,,GUI-related issue,78.0077662,4,42,4,2.31E-05,78.0077662
vid,https://github.com/wordpress/gutenberg/issues/12318,Logs,,,,,,example,,,,,,Program anomaly issue,79.739919,1,57,3,0.02288194444,9.253553241
vid,https://github.com/godotengine/godot/issues/11116,Output,,,,,,example,,,,,,Program anomaly issue,91.1430903,6,74,14,1.528969907,72.64903935
vid,https://github.com/elastic/kibana/issues/42390,Logs,,,,,,example,,,,,,GUI-related issue,6.89231481,1,60,1,2.31E-05,2.31E-05
vid,https://github.com/mozilla-mobile/fenix/issues/10196,Output,,,,,,example,,,,,,Program anomaly issue,108.18147,2,49,6,0.005219907407,12.73204861
vid,https://github.com/mozilla-mobile/fenix/issues/8599,Performance,,,,,,example,,,,,,Performance issue,474.253993,2,40,1,286.7634028,286.7634028
vid,https://github.com/elastic/kibana/issues/86962,Output,,,,,,example,,,,,,Program anomaly issue,7.18070602,2,12,2,1.973726852,7.180625
vid,https://github.com/elastic/kibana/issues/125338,Output,Logs,,,,,example,example,,,,,GUI-related issue,0.00237269,2,77,2,2.31E-05,0.002372685185
vid,https://github.com/wordpress/gutenberg/issues/34213,Output,,,,,,example,,,,,,Program anomaly issue,185.734514,1,105,1,17.45305556,17.45305556
vid,https://github.com/godotengine/godot/issues/41003,Output,Output,,,,,additional information,additional information,,,,,Program anomaly issue,0.72350694,1,45,4,0.01766203704,0.7235069444
vid,https://github.com/elastic/kibana/issues/122205,Output,,,,,,example,,,,,,Configuration issue,32.1354051,4,57,15,2.31E-05,49.93415509
vid,https://github.com/wordpress/gutenberg/issues/3710,Logs,,,,,,example,,,,,,GUI-related issue,0.14467593,1,46,1,0.1446643519,0.1446643519
vid,https://github.com/mozilla-mobile/fenix/issues/24096,Output,,,,,,example,,,,,,Program anomaly issue,5.36341435,1,54,1,5.363414352,5.363414352
vid,https://github.com/microsoft/vscode/issues/107170,Output,,,,,,example,,,,,,Program anomaly issue,16.9385532,0,7,1,0.02260416667,0.02260416667
vid,https://github.com/eclipse/che/issues/7616,Output,,,,,,example,,,,,,Program anomaly issue,77.9757523,1,30,1,55.28912037,55.28912037
vid,https://github.com/wordpress/gutenberg/issues/31654,Output,,,,,,example,,,,,,GUI-related issue,0.03188657,0,90,0,,
vid,https://github.com/godotengine/godot/issues/15677,Output,,,,,,additional information,,,,,,Program anomaly issue,239.902859,1,6,1,235.9088542,235.9088542
vid,https://github.com/godotengine/godot/issues/36974,Output,,,,,,example,,,,,,GUI-related issue,356.70919,5,61,12,0.3750347222,356.7091898
vid,https://github.com/elastic/kibana/issues/49374,Logs,,,,,,example,,,,,,Performance issue,4.35877315,1,61,1,2.31E-05,2.31E-05
vid,https://github.com/godotengine/godot/issues/44677,UserInterface,,,,,,example,,,,,,GUI-related issue,1.08152778,1,36,1,0.005219907407,0.005219907407
vid,https://github.com/mozilla-mobile/fenix/issues/2277,Output,,,,,,additional information,,,,,,GUI-related issue,465.684155,2,30,4,0.409849537,1.835601852
vid,https://github.com/microsoft/vscode/issues/127795,UserInterface,,,,,,example,,,,,,GUI-related issue,41.5284606,2,46,4,0.0007986111111,41.52894676
vid,https://github.com/wordpress/gutenberg/issues/35686,Output,,,,,,example,,,,,,GUI-related issue,114.598287,3,211,6,16.9478125,114.598287
vid,https://github.com/ballerina-platform/ballerina-lang/issues/28189,Output,,,,,,example,,,,,,Program anomaly issue,13.9425347,1,28,1,0.9948726852,0.9948726852
vid,https://github.com/elastic/kibana/issues/117307,Output,,,,,,example,,,,,,Program anomaly issue,15.1114699,1,76,1,2.31E-05,2.31E-05
vid,https://github.com/mozilla-mobile/fenix/issues/16357,Output,,,,,,example,,,,,,Program anomaly issue,200.776956,2,42,5,0.001805555556,11.43337963
vid,https://github.com/microsoft/vscode/issues/105884,Output,,,,,,additional information,,,,,,Program anomaly issue,82.2831944,2,18,5,0.08106481481,82.28315972
vid,https://github.com/wordpress/gutenberg/issues/33617,Logs,,,,,,example,,,,,,GUI-related issue,1.24517361,1,219,1,0.3638657407,0.3638657407
vid,https://github.com/wordpress/gutenberg/issues/29994,Output,,,,,,example,,,,,,GUI-related issue,41.0012731,0,18,2,40.33866898,41.00127315
vid,https://github.com/microsoft/powertoys/issues/13024,Logs,,,,,,additional information,,,,,,Program anomaly issue,9.63244213,2,26,4,0.008310185185,0.03736111111
vid,https://github.com/microsoft/vscode/issues/98964,UserInterface,,,,,,example,,,,,,GUI-related issue,154.044155,2,19,1,0.9210300926,0.9210300926
vid,https://github.com/microsoft/vscode/issues/117284,UserInterface,,,,,,additional information,,,,,,GUI-related issue,0.23913194,1,15,1,0.2390393519,0.2390393519
vid,https://github.com/vector-im/element-web/issues/9512,Output,,,,,,additional information,,,,,,Program anomaly issue,0.056875,1,0,1,0.05685185185,0.05685185185
vid,https://github.com/elastic/kibana/issues/33844,UserInterface,,,,,,example,,,,,,GUI-related issue,107.208183,1,18,2,1.16E-05,107.2081829
vid,https://github.com/ionic-team/ionic-framework/issues/23698,Output,Output,,,,,example,example,,,,,Program anomaly issue,19.0845718,3,61,4,1.952986111,33.18217593
vid,https://github.com/microsoft/vscode/issues/123795,Output,,,,,,example,,,,,,Program anomaly issue,0.07670139,2,45,2,0.07702546296,0.08417824074
vid,https://github.com/wordpress/gutenberg/issues/12780,Output,,,,,,example,,,,,,Program anomaly issue,574.014167,1,115,1,498.2755671,498.2755671
vid,https://github.com/mozilla-mobile/fenix/issues/23053,Output,,,,,,example,,,,,,Program anomaly issue,0.02386574,2,138,3,0.01761574074,0.02386574074
vid,https://github.com/godotengine/godot/issues/43695,Output,Output,,,,,additional information,additional information,,,,,GUI-related issue,10.6941319,2,15,4,0.01425925926,10.69429398
vid,https://github.com/wordpress/gutenberg/issues/6277,Performance,,,,,,example,,,,,,Performance issue,109.080972,1,77,1,0.82625,0.82625
vid,https://github.com/eclipse/che/issues/15614,Performance,,,,,,example,,,,,,Performance issue,226.023646,3,84,7,0.389525463,204.0697222
vid,https://github.com/microsoft/vscode/issues/135278,Output,,,,,,additional information,,,,,,Program anomaly issue,0.60173611,0,43,0,,
vid,https://github.com/eclipse/che/issues/9354,Logs,,,,,,example,,,,,,Program anomaly issue,529.329167,2,91,1,35.05123843,35.05123843
vid,https://github.com/godotengine/godot/issues/58791,Output,,,,,,example,,,,,,GUI-related issue,0.26819444,0,29,0,,
vid,https://github.com/wordpress/gutenberg/issues/35618,Output,,,,,,example,,,,,,Program anomaly issue,31.598287,1,125,2,0.1257175926,31.59828704
vid,https://github.com/microsoft/vscode/issues/129870,Output,,,,,,example,,,,,,Program anomaly issue,13.7383218,3,90,14,0.000775462963,13.73832176
vid,https://github.com/mozilla-mobile/fenix/issues/7267,Output,Output,,,,,example,example,,,,,Network issue,5.03625,1,71,7,0.2194675926,5.03625
vid,https://github.com/microsoft/vscode/issues/97393,UserInterface,,,,,,example,,,,,,GUI-related issue,24.17875,1,14,1,1.153020833,1.153020833
vid,https://github.com/mozilla-mobile/fenix/issues/12563,UserInterface,,,,,,example,,,,,,GUI-related issue,156.149572,2,42,4,0.8478935185,216.7388079
vid,https://github.com/microsoft/vscode/issues/115153,Output,,,,,,example,,,,,,Program anomaly issue,8.83050926,0,31,0,,
vid,https://github.com/microsoft/vscode/issues/139061,UserInterface,,,,,,example,,,,,,GUI-related issue,0.50684028,1,78,1,44.72645833,44.72645833
vid,https://github.com/elastic/kibana/issues/121870,UserInterface,,,,,,example,,,,,,GUI-related issue,13.3657292,3,107,4,3.47E-05,13.36572917
vid,https://github.com/wordpress/gutenberg/issues/35536,Output,Output,Output,,,,example,example,example,,,,GUI-related issue,48.4564005,2,98,7,0.0662962963,43.65310185
vid,https://github.com/mozilla-mobile/fenix/issues/10486,Logs,,,,,,example,,,,,,Program anomaly issue,95.4602315,0,83,1,60.06480324,60.06480324
vid,https://github.com/microsoft/vscode/issues/88024,Output,,,,,,example,,,,,,Program anomaly issue,26.3620602,0,48,0,,
vid,https://github.com/wordpress/gutenberg/issues/16917,UserInterface,UserInterface,,,,,example,example,,,,,GUI-related issue,52.2043171,1,23,2,51.11164352,52.20431713
vid,https://github.com/microsoft/typescript/issues/36836,Output,,,,,,example,,,,,,Program anomaly issue,148.065324,1,69,2,0.002453703704,148.0653241
vid,https://github.com/godotengine/godot/issues/57935,Output,,,,,,example,,,,,,Program anomaly issue,8.45280093,0,92,0,,
vid,https://github.com/microsoft/typescript/issues/22927,Output,,,,,,example,,,,,,Configuration issue,41.9094213,3,203,6,0.000787037037,41.9094213
vid,https://github.com/godotengine/godot/issues/21169,UserInterface,,,,,,example,,,,,,GUI-related issue,44.291412,1,21,4,0.002291666667,20.93613426
vid,https://github.com/wordpress/gutenberg/issues/7989,Output,,,,,,additional information,,,,,,Program anomaly issue,0.95699074,1,19,2,0.5807175926,0.9569907407
vid,https://github.com/microsoft/vscode/issues/137710,UserInterface,,,,,,additional information,,,,,,GUI-related issue,6.50736111,1,6,3,0.1944444444,6.16369213
vid,https://github.com/wordpress/gutenberg/issues/24506,UserInterface,,,,,,example,,,,,,GUI-related issue,22.0290741,12,127,38,0.5994097222,23.16887731
vid,https://github.com/mozilla-mobile/fenix/issues/6797,Diagram,,,,,,example,,,,,,GUI-related issue,444.165914,1,30,1,49.88548611,49.88548611
vid,https://github.com/microsoft/powertoys/issues/5525,UserInterface,,,,,,example,,,,,,GUI-related issue,204.633426,1,57,1,0.03646990741,0.03646990741
vid,https://github.com/elastic/kibana/issues/121748,Output,,,,,,example,,,,,,Program anomaly issue,1.00320602,2,71,2,2.31E-05,1.003206019
vid,https://github.com/microsoft/vscode/issues/139544,Output,,,,,,additional information,,,,,,Program anomaly issue,21.8438657,4,60,13,0.03157407407,66.47777778
vid,https://github.com/mozilla-mobile/fenix/issues/4154,Performance,Performance,,,,,example,example,,,,,Performance issue,305.657176,1,58,2,305.5271759,305.6571759
vid,https://github.com/godotengine/godot/issues/32469,Output,,,,,,example,,,,,,Program anomaly issue,36.31375,0,32,1,0.7196296296,0.7196296296
vid,https://github.com/godotengine/godot/issues/48380,Output,,,,,,example,,,,,,Program anomaly issue,1.0812037,1,59,2,0.10694444,1.08125
vid,https://github.com/wordpress/gutenberg/issues/26467,UserInterface,,,,,,example,,,,,,GUI-related issue,79.5989005,1,25,1,79.59890046,79.59890046
vid,https://github.com/elastic/kibana/issues/122152,Output,,,,,,example,,,,,,Program anomaly issue,55.7438542,4,76,9,2.31E-05,83.18515046
vid,https://github.com/microsoft/vscode/issues/133702,Output,,,,,,example,,,,,,Program anomaly issue,4.10428241,2,56,2,0.6934259259,3.601909722
vid,https://github.com/microsoft/vscode/issues/99920,Output,,,,,,additional information,,,,,,Program anomaly issue,0.11561343,0,18,0,,
vid,https://github.com/microsoft/vscode/issues/117194,Output,,,,,,example,,,,,,Program anomaly issue,0.42265046,1,31,3,0.2785648148,0.4223263889
vid,https://github.com/mozilla-mobile/fenix/issues/10851,UserInterface,,,,,,example,,,,,,Program anomaly issue,80.4192708,0,63,1,3.922025463,3.922025463
vid,https://github.com/wordpress/gutenberg/issues/37572,Output,,,,,,example,,,,,,Program anomaly issue,44.2323843,3,103,7,0.2287962963,15.08543981
vid,https://github.com/microsoft/vscode/issues/104569,Output,,,,,,example,,,,,,Program anomaly issue,0.10915509,0,26,0,,
vid,https://github.com/wordpress/gutenberg/issues/31845,Output,,,,,,example,,,,,,GUI-related issue,3.14775463,0,10,0,,
vid,https://github.com/elastic/kibana/issues/92511,Output,Output,Output,,,,example,example,example,,,,GUI-related issue,188.045162,1,90,1,2.31E-05,2.31E-05
vid,https://github.com/microsoft/vscode/issues/117005,Logs,,,,,,example,,,,,,Program anomaly issue,35.4263194,3,60,5,0.4421412037,35.47891204
vid,https://github.com/godotengine/godot/issues/23237,Output,,,,,,example,,,,,,Program anomaly issue,654.718194,6,56,12,0.2425347222,654.7181944
vid,https://github.com/elastic/kibana/issues/15037,Output,,,,,,example,,,,,,Program anomaly issue,2.90877315,0,79,0,,
vid,https://github.com/facebook/react-native/issues/30748,Output,,,,,,example,,,,,,Program anomaly issue,263.848958,3,84,5,0.7414351852,262.8263079
vid,https://github.com/facebook/react-native/issues/26210,Output,,,,,,example,,,,,,GUI-related issue,245.857593,6,356,5,22.70258102,148.4399769
vid,https://github.com/wordpress/gutenberg/issues/29917,Output,,,,,,example,,,,,,Program anomaly issue,308.848762,0,90,2,37.08751157,308.8487616
vid,https://github.com/microsoft/vscode/issues/120706,Output,,,,,,additional information,,,,,,Program anomaly issue,0.04221065,0,0,0,,
vid,https://github.com/godotengine/godot/issues/36500,Output,,,,,,example,,,,,,Program anomaly issue,497.474676,3,60,6,3.932939815,497.4746759
vid,https://github.com/gatsbyjs/gatsby/issues/28175,Logs,,,,,,example,,,,,,Program anomaly issue,7.01947917,1,26,1,6.990231481,6.990231481
vid,https://github.com/godotengine/godot/issues/38873,Output,,,,,,example,,,,,,Program anomaly issue,541.074063,4,31,5,0.4621643519,417.6371991
vid,https://github.com/wordpress/gutenberg/issues/7194,Output,,,,,,example,,,,,,Program anomaly issue,142.083773,1,46,1,142.0837731,142.0837731
vid,https://github.com/microsoft/powertoys/issues/11116,Output,,,,,,example,,,,,,Program anomaly issue,56.9590741,1,54,1,56.95907407,56.95907407
vid,https://github.com/mozilla-mobile/fenix/issues/8189,UserInterface,,,,,,example,,,,,,GUI-related issue,6.43783565,1,122,2,5.282372685,6.437835648
vid,https://github.com/mozilla-mobile/fenix/issues/21148,Output,,,,,,example,,,,,,Program anomaly issue,10.6339468,2,56,2,6.016782407,10.63394676
vid,https://github.com/gatsbyjs/gatsby/issues/24250,Output,,,,,,example,,,,,,Program anomaly issue,6.72078704,3,80,8,0.08550925926,8.676481481
vid,https://github.com/wordpress/gutenberg/issues/6236,UserInterface,,,,,,example,,,,,,GUI-related issue,29.0777431,0,71,1,29.07774306,29.07774306
vid,https://github.com/wordpress/gutenberg/issues/38421,UserInterface,,,,,,example,,,,,,GUI-related issue,2.66263889,1,112,2,1.953958333,2.662638889
vid,https://github.com/mozilla-mobile/fenix/issues/17755,Output,,,,,,example,,,,,,Program anomaly issue,30.0557639,3,52,4,0.1360300926,41.07225694
vid,https://github.com/godotengine/godot/issues/20716,Output,,,,,,example,,,,,,Program anomaly issue,110.727454,0,22,0,,
vid,https://github.com/eclipse/che/issues/16563,Output,,,,,,example,,,,,,Program anomaly issue,168.005231,3,75,5,22.19946759,168.0052315
vid,https://github.com/elastic/kibana/issues/43564,UserInterface,,,,,,additional information,,,,,,GUI-related issue,1.05041667,4,28,4,0.03363425926,1.050416667
vid,https://github.com/mozilla-mobile/fenix/issues/18254,Logs,,,,,,example,,,,,,Program anomaly issue,223.516644,3,41,3,8.860347222,35.97467593
vid,https://github.com/vector-im/element-web/issues/17567,UserInterface,,,,,,additional information,,,,,,GUI-related issue,2.24756944,1,0,3,0.1807407407,0.4800694444
vid,https://github.com/grafana/grafana/issues/13853,Output,,,,,,additional information,,,,,,Program anomaly issue,1.99810185,0,0,0,,
vid,https://github.com/godotengine/godot/issues/34639,Output,,,,,,example,,,,,,Program anomaly issue,3.06552083,1,43,2,0.008333333333,0.05988425926
vid,https://github.com/wordpress/gutenberg/issues/26716,Output,,,,,,example,,,,,,GUI-related issue,440.726366,1,31,2,0.0007291666667,440.1719097
vid,https://github.com/godotengine/godot/issues/49507,UserInterface,,,,,,example,,,,,,GUI-related issue,115.216192,1,30,1,112.7776273,112.7776273
vid,https://github.com/qgis/qgis/issues/34541,Output,,,,,,example,,,,,,Program anomaly issue,4.84006944,3,13,13,0.001990740741,4.840069444
vid,https://github.com/mozilla-mobile/fenix/issues/9143,Output,,,,,,example,,,,,,Program anomaly issue,248.845451,2,56,2,47.8615162,248.8454514
vid,https://github.com/godotengine/godot/issues/57590,UserInterface,,,,,,example,,,,,,GUI-related issue,0.03131944,1,34,1,0.03131944444,0.03131944444
vid,https://github.com/godotengine/godot/issues/36009,Output,,,,,,example,,,,,,Program anomaly issue,318.617072,4,49,5,0.1243981481,318.6170718
vid,https://github.com/mozilla-mobile/fenix/issues/3255,Output,,,,,,example,,,,,,Program anomaly issue,432.249063,3,30,5,0.4481597222,5.913425926
vid,https://github.com/eclipse/che/issues/18743,Performance,,,,,,example,,,,,,Program anomaly issue,238.852755,2,84,2,9.06369213,211.5001157
vid,https://github.com/ballerina-platform/ballerina-lang/issues/28162,Output,,,,,,additional information,,,,,,Program anomaly issue,25.2790046,0,15,0,,
vid,https://github.com/mozilla-mobile/fenix/issues/4740,Output,,,,,,additional information,,,,,,Program anomaly issue,137.435093,2,9,3,0.0003703703704,137.4350926
vid,https://github.com/elastic/kibana/issues/87161,Output,,,,,,example,,,,,,Program anomaly issue,0.39751157,1,18,1,1.16E-05,1.16E-05
vid,https://github.com/godotengine/godot/issues/19125,Output,,,,,,additional information,,,,,,Program anomaly issue,336.802431,2,22,3,335.7890972,336.802419
vid,https://github.com/mozilla-mobile/fenix/issues/7503,Logs,,,,,,example,,,,,,Program anomaly issue,24.709838,3,31,5,0.001215277778,24.70983796
vid,https://github.com/elastic/kibana/issues/78528,Output,,,,,,example,,,,,,GUI-related issue,3.34586806,2,70,4,2.876400463,3.127847222
vid,https://github.com/elastic/kibana/issues/116244,Output,,,,,,example,,,,,,Program anomaly issue,1.69957176,3,73,4,3.47E-05,0.4056712963
vid,https://github.com/mozilla-mobile/fenix/issues/10718,Output,,,,,,example,,,,,,Program anomaly issue,85.2814583,1,63,1,1.494270833,1.494270833
vid,https://github.com/wordpress/gutenberg/issues/28245,UserInterface,,,,,,example,,,,,,GUI-related issue,25.7884375,0,38,0,,
vid,https://github.com/mozilla-mobile/fenix/issues/7495,Logs,,,,,,example,,,,,,Program anomaly issue,578.406435,2,35,4,0.5983217593,578.4064352
vid,https://github.com/vector-im/element-web/issues/18640,Output,,,,,,example,,,,,,GUI-related issue,4.0615625,1,28,1,0.7464699074,0.7464699074
vid,https://github.com/godotengine/godot/issues/32867,Output,,,,,,additional information,,,,,,GUI-related issue,486.192975,4,17,4,177.052338,417.5933218
vid,https://github.com/wordpress/gutenberg/issues/29640,UserInterface,,,,,,example,,,,,,GUI-related issue,0.13513889,1,76,3,0.01643518519,0.1291898148
vid,https://github.com/grafana/grafana/issues/8884,Diagram,Diagram,Diagram,,,,example,additional information,example,,,,Program anomaly issue,6.74648148,1,72,1,0.4981134259,0.4981134259
vid,https://github.com/eclipse/che/issues/7146,Output,,,,,,example,,,,,,GUI-related issue,804.104873,2,17,1,42.16957176,42.16957176
vid,https://github.com/qgis/qgis/issues/30948,Output,,,,,,example,,,,,,Program anomaly issue,516.129352,1,20,2,514.3956481,516.1275694
vid,https://github.com/godotengine/godot/issues/35642,Output,Output,,,,,additional information,example,,,,,Program anomaly issue,319.873009,3,37,4,0.6327083333,319.8730093
vid,https://github.com/wordpress/gutenberg/issues/5754,Logs,,,,,,example,,,,,,Program anomaly issue,241.713565,2,85,12,110.0531597,221.2601042
vid,https://github.com/wordpress/gutenberg/issues/16617,UserInterface,UserInterface,,,,,example,example,,,,,GUI-related issue,223.620463,3,48,5,6.958009259,182.6360417
vid,https://github.com/godotengine/godot/issues/17966,Logs,,,,,,example,,,,,,Program anomaly issue,0.07380787,2,11,3,0.03592592593,0.07380787037
vid,https://github.com/godotengine/godot/issues/39211,Output,,,,,,example,,,,,,GUI-related issue,2.90299769,2,97,5,0.4149074074,2.902997685
vid,https://github.com/ant-design/ant-design/issues/23625,UserInterface,,,,,,additional information,,,,,,GUI-related issue,0.79989583,0,23,0,,
vid,https://github.com/qgis/qgis/issues/42138,UserInterface,,,,,,additional information,,,,,,GUI-related issue,86.9584259,0,2,1,86.95842593,86.95842593
vid,https://github.com/grafana/grafana/issues/25220,UserInterface,,,,,,example,,,,,,GUI-related issue,27.9589352,0,81,1,27.95893519,27.95893519
vid,https://github.com/mozilla-mobile/fenix/issues/11471,UserInterface,,,,,,example,,,,,,GUI-related issue,61.310544,3,36,6,0.06756944444,54.39305556
vid,https://github.com/microsoft/powertoys/issues/12586,UserInterface,,,,,,example,,,,,,GUI-related issue,0.42909722,2,34,2,0.2112037037,0.4290972222
vid,https://github.com/elastic/kibana/issues/12882,Output,,,,,,example,,,,,,Program anomaly issue,2.73023148,2,32,3,0.003993055556,2.448738426
vid,https://github.com/godotengine/godot/issues/12181,Output,,,,,,example,,,,,,Program anomaly issue,26.2459838,2,48,3,0.01216435185,25.2494213
vid,https://github.com/elastic/kibana/issues/33457,Output,,,,,,additional information,,,,,,Program anomaly issue,350.741424,1,10,1,1.16E-05,1.16E-05
vid,https://github.com/godotengine/godot/issues/50556,Output,Output,,,,,example,additional information,,,,,GUI-related issue,0.75027778,0,35,1,0.1446296296,0.1446296296
vid,https://github.com/microsoft/vscode/issues/99772,Output,,,,,,example,,,,,,Program anomaly issue,145.569583,2,11,1,0.005243055556,0.005243055556
vid,https://github.com/grafana/grafana/issues/35305,Logs,,,,,,example,,,,,,Program anomaly issue,9.20054398,1,14,1,1.289363426,1.289363426
vid,https://github.com/eclipse/che/issues/5645,Logs,,,,,,example,,,,,,Program anomaly issue,14.0821181,0,39,0,,
vid,https://github.com/mozilla-mobile/fenix/issues/20353,Output,,,,,,example,,,,,,GUI-related issue,0.17797454,1,62,2,0.03260416667,0.177974537
vid,https://github.com/mozilla-mobile/fenix/issues/5447,Output,,,,,,example,,,,,,Program anomaly issue,0.11424769,1,53,1,0.0712037037,0.0712037037
vid,https://github.com/microsoft/vscode/issues/86978,Output,,,,,,example,,,,,,Program anomaly issue,3.62902778,4,62,5,0.1425694444,3.664270833
vid,https://github.com/wordpress/gutenberg/issues/15123,Output,,,,,,example,,,,,,Program anomaly issue,0.14456019,0,103,1,0.1445601852,0.1445601852
vid,https://github.com/godotengine/godot/issues/30350,Output,Output,,,,,example,example,,,,,Program anomaly issue,0.52756944,3,3,3,0.08177083333,0.2419212963
vid,https://github.com/wordpress/gutenberg/issues/3255,UserInterface,,,,,,example,,,,,,GUI-related issue,0.01975694,1,26,2,0.008993055556,0.01016203704
vid,https://github.com/wordpress/gutenberg/issues/30131,Logs,,,,,,example,,,,,,Program anomaly issue,112.152072,2,117,2,41.34553241,112.1520718
vid,https://github.com/qgis/qgis/issues/40894,Output,,,,,,example,,,,,,Program anomaly issue,3.16362269,2,44,4,0.7469560185,1.385428241
vid,https://github.com/godotengine/godot/issues/53253,Output,,,,,,example,,,,,,Program anomaly issue,0.86427083,2,45,6,0.008784722222,0.1580439815
vid,https://github.com/microsoft/vscode/issues/105959,Output,,,,,,example,,,,,,Program anomaly issue,9.02230324,1,25,2,0.1769212963,9.022881944
vid,https://github.com/elastic/kibana/issues/46041,Output,,,,,,example,,,,,,Program anomaly issue,705.62978,2,38,2,0.1603472222,705.6297801
vid,https://github.com/elastic/kibana/issues/126676,Logs,,,,,,example,,,,,,Program anomaly issue,13.2530556,1,49,2,2.31E-05,2.31E-05
vid,https://github.com/mozilla-mobile/fenix/issues/10843,UserInterface,,,,,,example,,,,,,GUI-related issue,444.67375,7,47,10,3.665185185,257.4860185
vid,https://github.com/microsoft/typescript/issues/16467,Output,,,,,,example,,,,,,Program anomaly issue,73.0612616,1,85,2,0.001145833333,9.11962963
vid,https://github.com/elastic/kibana/issues/40725,UserInterface,,,,,,example,,,,,,GUI-related issue,7.74260417,4,20,5,1.16E-05,1.206331019
vid,https://github.com/wordpress/gutenberg/issues/10496,UserInterface,,,,,,example,,,,,,Program anomaly issue,5.99399306,2,28,5,0.02696759259,6.348252315
vid,https://github.com/microsoft/vscode/issues/113277,Output,,,,,,example,,,,,,Program anomaly issue,41.0638889,3,33,17,13.13148148,66.33756944
vid,https://github.com/wordpress/gutenberg/issues/29338,Output,,,,,,example,,,,,,Program anomaly issue,39.2214352,3,79,3,0.5830555556,39.22143519
vid,https://github.com/elastic/kibana/issues/43263,UserInterface,,,,,,example,,,,,,GUI-related issue,1.82539352,4,86,5,0.08097222222,1.825381944
vid,https://github.com/microsoft/vscode/issues/134328,Output,Output,,,,,example,example,,,,,Program anomaly issue,65.1812847,1,120,7,1.905671296,49.04664352
vid,https://github.com/godotengine/godot/issues/42542,Output,,,,,,example,,,,,,Program anomaly issue,0.89525463,3,44,8,0.004479166667,0.8952430556
vid,https://github.com/microsoft/vscode/issues/141725,UserInterface,,,,,,example,,,,,,GUI-related issue,25.31827546,2,19,8,7.035347222,28.11021991
vid,https://github.com/eclipse/che/issues/8777,Output,,,,,,example,,,,,,Program anomaly issue,181.9,1,53,1,181.9,181.9
vid,https://github.com/microsoft/powertoys/issues/13451,Output,,,,,,example,,,,,,Program anomaly issue,31.65009259,1,163,1,31.65009259,31.65009259
vid,https://github.com/godotengine/godot/issues/57019,UserInterface,,,,,,additional information,,,,,,Program anomaly issue,0.3730208333,0,23,0,,
vid,https://github.com/microsoft/vscode/issues/117686,Output,,,,,,additional information,,,,,,Program anomaly issue,3.746388889,1,227,2,0.6763194444,0.6796759259
vid,https://github.com/wordpress/gutenberg/issues/30473,Output,,,,,,example,,,,,,GUI-related issue,33.56430556,1,87,1,3.890034722,3.890034722
vid,https://github.com/godotengine/godot/issues/46633,Output,,,,,,example,,,,,,Program anomaly issue,10.56211806,2,63,5,0.01512731481,39.07642361
vid,https://github.com/vector-im/element-web/issues/14165,UserInterface,,,,,,example,,,,,,Network issue,0.01038194444,1,45,3,0.0009722222222,0.01038194444
vid,https://github.com/mozilla-mobile/fenix/issues/10238,Output,,,,,,example,,,,,,Program anomaly issue,105.4350463,1,951,4,0.2835532407,1.006261574
vid,https://github.com/elastic/kibana/issues/98216,Output,,,,,,example,,,,,,GUI-related issue,60.740625,2,98,2,2.31E-05,0.0881712963